#   ds =     0.0001
#   s             E             dE       ||Gammaod||    ||eta2B||    

0.0866000     1.4990401     -1.3192398    1.1912246     4.6283595     
0.0867000     1.4989491     -1.3245570    1.1862049     4.6682637     
0.0868000     1.4988574     -1.3264810    1.1798124     4.7018867     
0.0869000     1.4987655     -1.3247718    1.1719817     4.7286156     
0.0870000     1.4986744     -1.3192206    1.1626523     4.7478803     
0.0871000     1.4985847     -1.3096535    1.1517690     4.7591551     
0.0872000     1.4984972     -1.2959353    1.1392820     4.7619605     
0.0873000     1.4984128     -1.2779735    1.1251478     4.7558649     
0.0874000     1.4983324     -1.2557202    1.1093288     4.7404852     
0.0875000     1.4982568     -1.2291751    1.0917942     4.7154884     
0.0876000     1.4981869     -1.1983870    1.0725197     4.6805916     
0.0877000     1.4981234     -1.1634548    1.0514879     4.6355630     
0.0878000     1.4980672     -1.1245279    1.0286885     4.5802220     
0.0879000     1.4980191     -1.0818060    1.0041180     4.5144391     
0.0880000     1.4979798     -1.0355380    0.9777803     4.4381358     
0.0881000     1.4979500     -0.9860203    0.9496865     4.3512845     
0.0882000     1.4979303     -0.9335944    0.9198548     4.2539073     
0.0883000     1.4979212     -0.8786442    0.8883107     4.1460760     
0.0884000     1.4979232     -0.8215915    0.8550866     4.0279105     
0.0885000     1.4979367     -0.7628928    0.8202222     3.8995781     
0.0886000     1.4979619     -0.7030338    0.7837644     3.7612922     
0.0887000     1.4979991     -0.6425246    0.7457670     3.6133113     
0.0888000     1.4980483     -0.5818939    0.7062910     3.4559374     
0.0889000     1.4981094     -0.5216834    0.6654044     3.2895153     
0.0890000     1.4981825     -0.4624416    0.6231830     3.1144314     
0.0891000     1.4982671     -0.4047174    0.5797102     2.9311137     
0.0892000     1.4983630     -0.3490543    0.5350786     2.7400320     
0.0893000     1.4984697     -0.2959838    0.4893910     2.5416998     
0.0894000     1.4985866     -0.2460195    0.4427634     2.3366785     
0.0895000     1.4987131     -0.1996510    0.3953305     2.1255858     
0.0896000     1.4988484     -0.1573385    0.3472553     1.9091122     
0.0897000     1.4989917     -0.1195071    0.2987495     1.6880525     
0.0898000     1.4991420     -0.0865424    0.2501176     1.4633698     
0.0899000     1.4992983     -0.0587854    0.2018639     1.2363345     
0.0900000     1.4994596     -0.0365290    0.1549908     1.0088536     
0.0901000     1.4996247     -0.0200142    0.1119642     0.7843652     
0.0902000     1.4997926     -0.0094274    0.0800255     0.5707106     
0.0903000     1.4999619     -0.0048978    0.0754606     0.3910209     
0.0904000     1.5001315     -0.0064962    0.1021171     0.3149884     
0.0905000     1.5003002     -0.0142335    0.1434541     0.4072225     
0.0906000     1.5004668     -0.0280607    0.1899340     0.5938058     
0.0907000     1.5006300     -0.0478687    0.2383194     0.8112471     
0.0908000     1.5007887     -0.0734896    0.2873635     1.0390754     
0.0909000     1.5009417     -0.1046982    0.3364686     1.2701631     
0.0910000     1.5010880     -0.1412142    0.3852863     1.5012852     
0.0911000     1.5012266     -0.1827048    0.4335788     1.7305979     
0.0912000     1.5013565     -0.2287886    0.4811649     1.9568382     
0.0913000     1.5014768     -0.2790391    0.5278943     2.1790247     
0.0914000     1.5015867     -0.3329895    0.5736365     2.3963296     
0.0915000     1.5016856     -0.3901374    0.6182747     2.6080194     
0.0916000     1.5017729     -0.4499509    0.6617018     2.8134257     
0.0917000     1.5018480     -0.5118735    0.7038194     3.0119297     
0.0918000     1.5019107     -0.5753309    0.7445365     3.2029543     
0.0919000     1.5019607     -0.6397369    0.7837689     3.3859604     
0.0920000     1.5019979     -0.7045003    0.8214391     3.5604453     
0.0921000     1.5020223     -0.7690313    0.8574762     3.7259428     
0.0922000     1.5020339     -0.8327479    0.8918161     3.8820234     
0.0923000     1.5020330     -0.8950828    0.9244014     4.0282955     
0.0924000     1.5020199     -0.9554895    0.9551816     4.1644072     
0.0925000     1.5019950     -1.0134485    0.9841133     4.2900475     
0.0926000     1.5019590     -1.0684728    1.0111603     4.4049477     
0.0927000     1.5019124     -1.1201134    1.0362938     4.5088837     
0.0928000     1.5018559     -1.1679644    1.0594926     4.6016769     
0.0929000     1.5017903     -1.2116664    1.0807430     4.6831959     
0.0930000     1.5017166     -1.2509110    1.1000394     4.7533578     
0.0931000     1.5016355     -1.2854433    1.1173835     4.8121294     
0.0932000     1.5015482     -1.3150639    1.1327855     4.8595282     
0.0933000     1.5014554     -1.3396308    1.1462630     4.8956232     
0.0934000     1.5013584     -1.3590599    1.1578420     4.9205359     
0.0935000     1.5012580     -1.3733247    1.1675559     4.9344402     
0.0936000     1.5011554     -1.3824558    1.1754464     4.9375637     
0.0937000     1.5010516     -1.3865391    1.1815627     4.9301874     
0.0938000     1.5009474     -1.3857137    1.1859616     4.9126459     
0.0939000     1.5008440     -1.3801687    1.1887073     4.8853277     
0.0940000     1.5007422     -1.3701400    1.1898715     4.8486752     
0.0941000     1.5006428     -1.3559061    1.1895325     4.8031847     
0.0942000     1.5005468     -1.3377834    1.1877756     4.7494060     
0.0943000     1.5004547     -1.3161215    1.1846923     4.6879430     
0.0944000     1.5003674     -1.2912978    1.1803802     4.6194528     
0.0945000     1.5002853     -1.2637124    1.1749423     4.5446462     
0.0946000     1.5002090     -1.2337819    1.1684868     4.4642870     
0.0947000     1.5001389     -1.2019341    1.1611261     4.3791915     
0.0948000     1.5000754     -1.1686026    1.1529769     4.2902277     
0.0949000     1.5000186     -1.1342203    1.1441585     4.1983137     
0.0950000     1.4999688     -1.0992152    1.1347928     4.1044153     
0.0951000     1.4999261     -1.0640042    1.1250033     4.0095428     
0.0952000     1.4998904     -1.0289886    1.1149135     3.9147449     
0.0953000     1.4998616     -0.9945497    1.1046469     3.8211019     
0.0954000     1.4998397     -0.9610442    1.0943247     3.7297147     
0.0955000     1.4998243     -0.9288009    1.0840657     3.6416911     
0.0956000     1.4998153     -0.8981172    1.0739842     3.5581277     
0.0957000     1.4998122     -0.8692563    1.0641890     3.4800874     
0.0958000     1.4998146     -0.8424452    1.0547821     3.4085730     
0.0959000     1.4998223     -0.8178728    1.0458575     3.3444972     
0.0960000     1.4998345     -0.7956890    1.0374995     3.2886497     
0.0961000     1.4998510     -0.7760038    1.0297824     3.2416653     
0.0962000     1.4998712     -0.7588879    1.0227688     3.2039946     
0.0963000     1.4998945     -0.7443725    1.0165089     3.1758798     
0.0964000     1.4999205     -0.7324514    1.0110407     3.1573410     
0.0965000     1.4999486     -0.7230816    1.0063888     3.1481718     
0.0966000     1.4999783     -0.7161865    1.0025651     3.1479483     
0.0967000     1.5000092     -0.7116577    0.9995691     3.1560487     
0.0968000     1.5000408     -0.7093588    0.9973881     3.1716824     
0.0969000     1.5000726     -0.7091282    0.9959989     3.1939251     
0.0970000     1.5001043     -0.7107836    0.9953684     3.2217580     
0.0971000     1.5001354     -0.7141257    0.9954553     3.2541053     
0.0972000     1.5001658     -0.7189424    0.9962115     3.2898706     
0.0973000     1.5001951     -0.7250136    0.9975839     3.3279680     
0.0974000     1.5002231     -0.7321159    0.9995159     3.3673482     
0.0975000     1.5002495     -0.7400265    1.0019493     3.4070201     
0.0976000     1.5002744     -0.7485282    1.0048257     3.4460664     
0.0977000     1.5002975     -0.7574137    1.0080880     3.4836560     
0.0978000     1.5003188     -0.7664894    1.0116819     3.5190523     
0.0979000     1.5003383     -0.7755792    1.0155570     3.5516188     
0.0980000     1.5003561     -0.7845283    1.0196675     3.5808230     
0.0981000     1.5003721     -0.7932054    1.0239734     3.6062382     
0.0982000     1.5003863     -0.8015057    1.0284408     3.6275451     
0.0983000     1.5003990     -0.8093525    1.0330426     3.6445318     
0.0984000     1.5004102     -0.8166983    1.0377580     3.6570937     
0.0985000     1.5004200     -0.8235256    1.0425732     3.6652326     
0.0986000     1.5004285     -0.8298468    1.0474808     3.6690558     
0.0987000     1.5004358     -0.8357034    1.0524794     3.6687744     
0.0988000     1.5004420     -0.8411644    1.0575731     3.6647008     
0.0989000     1.5004471     -0.8463250    1.0627709     3.6572459     
0.0990000     1.5004512     -0.8513033    1.0680857     3.6469146     
0.0991000     1.5004544     -0.8562373    1.0735332     3.6343002     
0.0992000     1.5004566     -0.8612818    1.0791314     3.6200772     
0.0993000     1.5004577     -0.8666039    1.0848988     3.6049916     
0.0994000     1.5004578     -0.8723787    1.0908539     3.5898488     
0.0995000     1.5004567     -0.8787849    1.0970136     3.5754988     
0.0996000     1.5004542     -0.8860000    1.1033922     3.5628183     
0.0997000     1.5004502     -0.8941955    1.1100003     3.5526897     
0.0998000     1.5004444     -0.9035321    1.1168439     3.5459774     
0.0999000     1.5004367     -0.9141551    1.1239233     3.5435023     
